	id_temp	official_name_id
46514	3704	3705.0
46515	4867	3705.0
46516	18811	3705.0
46517	42144	3705.0
46518	596	16913.0
46519	15976	16913.0
46520	599	679.0
46521	600	212.0
46522	41597	212.0
46523	601	1172.0
46524	3073	1172.0
46525	4854	1172.0
46526	4855	1172.0
46527	59538	1172.0
46528	608	21459.0
46529	610	1495.0
46530	615	28793.0
46531	39626	28793.0
46532	39627	28793.0
46533	39628	28793.0
46534	39629	28793.0
46535	621	678.0
46536	622	2884.0
46537	624	49487.0
46538	21143	49487.0
46539	628	520.0
46540	1835	520.0
46541	15914	520.0
46542	629	4935.0
46543	636	6626.0
46544	637	12238.0
46545	12061	12238.0
46546	12148	12238.0
46547	638	6172.0
46548	639	6173.0
46549	14006	6173.0
46550	642	4097.0
46551	646	6315.0
46552	15041	6315.0
46553	647	3745.0
46554	26926	3745.0
46555	51378	3745.0
46556	651	1455.0
46557	652	44134.0
46558	657	4925.0
46559	2198	4925.0
46560	672	31123.0
46561	4417	31123.0
46562	5914	31123.0
46563	25747	31123.0
46564	31216	31123.0
46565	31217	31123.0
46566	31218	31123.0
46567	31219	31123.0
46568	31221	31123.0
46569	31222	31123.0
46570	31223	31123.0
46571	31224	31123.0
46572	31225	31123.0
46573	31226	31123.0
46574	31227	31123.0
46575	31228	31123.0
46576	31229	31123.0
46577	31230	31123.0
46578	31231	31123.0
46579	31232	31123.0
46580	31233	31123.0
46581	680	16538.0
46582	16540	16538.0
46583	18041	16538.0
46584	682	22581.0
46585	5932	22581.0
46586	22583	22581.0
46587	22585	22581.0
46588	22586	22581.0
46589	22587	22581.0
46590	22588	22581.0
46591	22589	22581.0
46592	22590	22581.0
46593	22591	22581.0
46594	22592	22581.0
46595	22593	22581.0
46596	22594	22581.0
46597	22595	22581.0
46598	22596	22581.0
46599	22597	22581.0
46600	22598	22581.0
46601	22599	22581.0
46602	22600	22581.0
46603	22601	22581.0
46604	22602	22581.0
46605	58154	22581.0
46606	687	5014.0
46607	2194	5014.0
46608	697	5031.0
46609	16753	5031.0
46610	16788	5031.0
46611	17424	5031.0
46612	17425	5031.0
46613	19837	5031.0
46614	19838	5031.0
46615	19839	5031.0
46616	19840	5031.0
46617	19841	5031.0
46618	19842	5031.0
46619	19843	5031.0
46620	19844	5031.0
46621	19845	5031.0
46622	19846	5031.0
46623	19848	5031.0
46624	19849	5031.0
46625	19850	5031.0
46626	31805	5031.0
46627	701	22681.0
46628	22691	22681.0
46629	22692	22681.0
46630	22693	22681.0
46631	22694	22681.0
46632	22696	22681.0
46633	22697	22681.0
46634	22698	22681.0
46635	22700	22681.0
46636	22701	22681.0
46637	22702	22681.0
46638	22703	22681.0
46639	702	535.0
46640	4989	535.0
46641	58931	535.0
46642	721	470.0
46643	3215	470.0
46644	3288	470.0
46645	4868	470.0
46646	5473	470.0
46647	19744	470.0
46648	736	243.0
46649	4931	243.0
46650	758	19815.0
46651	42158	19815.0
46652	781	20693.0
46653	44323	20693.0
46654	796	28835.0
46655	28834	28835.0
46656	813	814.0
46657	867	6171.0
46658	16444	6171.0
46659	920	707.0
46660	925	283.0
46661	5647	283.0
46662	5648	283.0
46663	6305	283.0
46664	928	22385.0
46665	984	22385.0
46666	19819	22385.0
46667	21922	22385.0
46668	22383	22385.0
46669	22384	22385.0
46670	22386	22385.0
46671	29089	22385.0
46672	931	19003.0
46673	5987	19003.0
46674	19005	19003.0
46675	19006	19003.0
46676	19007	19003.0
46677	19009	19003.0
46678	19010	19003.0
46679	19011	19003.0
46680	19012	19003.0
46681	19013	19003.0
46682	19014	19003.0
46683	19015	19003.0
46684	19017	19003.0
46685	19018	19003.0
46686	19019	19003.0
46687	19020	19003.0
46688	19021	19003.0
46689	19022	19003.0
46690	40604	19003.0
46691	40605	19003.0
46692	40606	19003.0
46693	40607	19003.0
46694	40608	19003.0
46695	40609	19003.0
46696	40610	19003.0
46697	40611	19003.0
46698	40612	19003.0
46699	40613	19003.0
46700	40614	19003.0
46701	40615	19003.0
46702	40616	19003.0
46703	40617	19003.0
46704	40618	19003.0
46705	40619	19003.0
46706	40620	19003.0
46707	40621	19003.0
46708	40622	19003.0
46709	40623	19003.0
46710	40624	19003.0
46711	40625	19003.0
46712	40626	19003.0
46713	40628	19003.0
46714	40629	19003.0
46715	40630	19003.0
46716	40631	19003.0
46717	40632	19003.0
46718	40633	19003.0
46719	40635	19003.0
46720	934	210.0
46721	942	21431.0
46722	1631	21431.0
46723	20186	21431.0
46724	51531	21431.0
46725	944	5553.0
46726	5432	5553.0
46727	19635	5553.0
46728	19636	5553.0
46729	28915	5553.0
46730	946	2218.0
46731	22910	2218.0
46732	22911	2218.0
46733	22912	2218.0
46734	22915	2218.0
46735	957	525.0
46736	4029	525.0
46737	22844	525.0
46738	22845	525.0
46739	22846	525.0
46740	22847	525.0
46741	22848	525.0
46742	22850	525.0
46743	22851	525.0
46744	22852	525.0
46745	22853	525.0
46746	22854	525.0
46747	963	3648.0
46748	966	65.0
46749	5568	65.0
46750	967	31618.0
46751	4990	31618.0
46752	969	60000.0
46753	982	60000.0
46754	972	19283.0
46755	1924	19283.0
46756	977	5224.0
46757	3180	5224.0
46758	3181	5224.0
46759	5622	5224.0
46760	5623	5224.0
46761	7690	5224.0
46762	981	2879.0
46763	983	24982.0
46764	988	300.0
46765	28875	300.0
46766	43942	300.0
46767	58995	300.0
46768	1000	49484.0
46769	1018	5421.0
46770	1020	1021.0
46771	5571	1021.0
46772	19599	1021.0
46773	19601	1021.0
46774	19602	1021.0
46775	19603	1021.0
46776	1023	25694.0
46777	1035	5506.0
46778	2716	5506.0
46779	5470	5506.0
46780	47376	5506.0
46781	1051	5351.0
46782	1056	4261.0
46783	1057	4261.0
46784	2541	4261.0
46785	2542	4261.0
46786	18436	4261.0
46787	19667	4261.0
46788	19669	4261.0
46789	50842	4261.0
46790	1063	479.0
46791	5908	479.0
46792	24360	479.0
46793	24767	479.0
46794	59791	479.0
46795	59997	479.0
46796	1064	1061.0
46797	1693	1061.0
46798	6080	1061.0
46799	58777	1061.0
46800	1066	749.0
46801	1070	5866.0
46802	5053	5866.0
46803	30435	5866.0
46804	42796	5866.0
46805	1072	5853.0
46806	5852	5853.0
46807	1073	924.0
46808	4879	924.0
46809	4880	924.0
46810	1076	1077.0
46811	1082	25805.0
46812	25799	25805.0
46813	1088	43776.0
46814	3080	43776.0
46815	21831	43776.0
46816	1093	5419.0
46817	25102	5419.0
46818	1095	22169.0
46819	30845	22169.0
46820	1097	59264.0
46821	20631	59264.0
46822	51334	59264.0
46823	1101	1048.0
46824	1109	6243.0
46825	2911	6243.0
46826	4636	6243.0
46827	4637	6243.0
46828	25862	6243.0
46829	1110	51841.0
46830	1112	25536.0
46831	5878	25536.0
46832	60035	25536.0
46833	1115	59505.0
46834	44937	59505.0
46835	1116	18541.0
46836	1579	18541.0
46837	19866	18541.0
46838	19867	18541.0
46839	19868	18541.0
46840	19869	18541.0
46841	1118	
46842	1119	28162.0
46843	5972	28162.0
46844	1120	50765.0
46845	1122	44128.0
46846	1127	
46847	24893	
46848	1137	6043.0
46849	40869	6043.0
46850	47274	6043.0
46851	47275	6043.0
46852	47276	6043.0
46853	47277	6043.0
46854	47278	6043.0
46855	47279	6043.0
46856	47280	6043.0
46857	47282	6043.0
46858	47283	6043.0
46859	47284	6043.0
46860	47285	6043.0
46861	47286	6043.0
46862	1158	41673.0
46863	3331	41673.0
46864	20969	41673.0
46865	1160	3679.0
46866	4865	3679.0
46867	1168	20176.0
46868	1176	59504.0
46869	19220	59504.0
46870	49957	59504.0
46871	1185	1102.0
46872	18260	1102.0
46873	21193	1102.0
46874	1192	33369.0
46875	1770	33369.0
46876	1773	33369.0
46877	2885	33369.0
46878	15132	33369.0
46879	28718	33369.0
46880	33370	33369.0
46881	1201	799.0
46882	2417	799.0
46883	5003	799.0
46884	5740	799.0
46885	26822	799.0
46886	30507	799.0
46887	42517	799.0
46888	49677	799.0
46889	49683	799.0
46890	49684	799.0
46891	1202	17986.0
46892	2133	17986.0
46893	2196	17986.0
46894	18019	17986.0
46895	18028	17986.0
46896	49671	17986.0
46897	49672	17986.0
46898	49674	17986.0
46899	49676	17986.0
46900	1204	2418.0
46901	1219	22773.0
46902	1226	121.0
46903	18390	121.0
46904	19786	121.0
46905	26929	121.0
46906	26930	121.0
46907	26931	121.0
46908	26933	121.0
46909	26934	121.0
46910	26935	121.0
46911	26936	121.0
46912	26937	121.0
46913	26938	121.0
46914	59290	121.0
46915	1228	16315.0
46916	3170	16315.0
46917	19671	16315.0
46918	19672	16315.0
46919	19673	16315.0
46920	19674	16315.0
46921	19675	16315.0
46922	1230	21141.0
46923	16684	21141.0
46924	1232	45162.0
46925	3358	45162.0
46926	1233	130.0
46927	1235	58396.0
46928	22200	58396.0
46929	22203	58396.0
46930	22206	58396.0
46931	22213	58396.0
46932	22214	58396.0
46933	22219	58396.0
46934	1241	3720.0
46935	19651	3720.0
46936	19879	3720.0
46937	19880	3720.0
46938	19881	3720.0
46939	19882	3720.0
46940	19883	3720.0
46941	19884	3720.0
46942	19885	3720.0
46943	19887	3720.0
46944	19888	3720.0
46945	19889	3720.0
46946	19890	3720.0
46947	19891	3720.0
46948	19892	3720.0
46949	19893	3720.0
46950	19894	3720.0
46951	19895	3720.0
46952	1248	44246.0
46953	22243	44246.0
46954	22245	44246.0
46955	22246	44246.0
46956	22247	44246.0
46957	22249	44246.0
46958	1253	5219.0
46959	1255	26820.0
46960	60311	26820.0
46961	1259	1513.0
46962	18414	1513.0
46963	50819	1513.0
46964	1264	18382.0
46965	21465	18382.0
46966	1267	1576.0
46967	27143	1576.0
46968	27282	1576.0
46969	27283	1576.0
46970	44646	1576.0
46971	1269	1195.0
46972	1271	44151.0
46973	1287	23137.0
46974	3362	23137.0
46975	29308	23137.0
46976	1288	592.0
46977	2966	592.0
46978	1292	4876.0
46979	1293	50836.0
46980	1629	50836.0
46981	20643	50836.0
46982	50838	50836.0
46983	1313	44004.0
46984	1317	23349.0
46985	16078	23349.0
46986	1342	1341.0
46987	1343	1341.0
46988	1345	25528.0
46989	4500	25528.0
46990	16071	25528.0
46991	1346	1360.0
46992	21702	1360.0
46993	21703	1360.0
46994	21704	1360.0
46995	21705	1360.0
46996	21706	1360.0
46997	21707	1360.0
46998	21708	1360.0
46999	21709	1360.0
47000	21710	1360.0
47001	21711	1360.0
47002	21712	1360.0
47003	21713	1360.0
47004	21714	1360.0
47005	21715	1360.0
47006	1348	48190.0
47007	1351	1350.0
47008	1362	5665.0
47009	1365	31419.0
47010	1371	45064.0
47011	4165	45064.0
47012	20746	45064.0
47013	1374	1373.0
47014	1375	45057.0
47015	1378	403.0
47016	29917	403.0
47017	1386	28123.0
47018	1387	28585.0
47019	25074	28585.0
47020	1389	29327.0
47021	1392	28955.0
47022	28954	28955.0
47023	1398	1397.0
47024	1404	1403.0
47025	1416	1417.0
47026	59173	1417.0
47027	1421	1423.0
47028	1422	1423.0
47029	22019	1423.0
47030	22020	1423.0
47031	22021	1423.0
47032	22022	1423.0
47033	1433	4847.0
47034	58511	4847.0
47035	1435	22172.0
47036	1444	28881.0
47037	1445	28929.0
47038	1450	22603.0
47039	59354	22603.0
47040	59356	22603.0
47041	59357	22603.0
47042	59358	22603.0
47043	59359	22603.0
47044	59360	22603.0
47045	59361	22603.0
47046	59362	22603.0
47047	59728	22603.0
47048	1461	60305.0
47049	6307	60305.0
47050	19926	60305.0
47051	19927	60305.0
47052	19928	60305.0
47053	19929	60305.0
47054	19930	60305.0
47055	19931	60305.0
47056	19932	60305.0
47057	19933	60305.0
47058	19935	60305.0
47059	19936	60305.0
47060	19937	60305.0
47061	19938	60305.0
47062	19939	60305.0
47063	19940	60305.0
47064	19941	60305.0
47065	19942	60305.0
47066	19943	60305.0
47067	52268	60305.0
47068	1466	1465.0
47069	1469	20757.0
47070	1473	1472.0
47071	51119	1472.0
47072	1481	16552.0
47073	5890	16552.0
47074	1483	388.0
47075	19783	388.0
47076	25423	388.0
47077	28925	388.0
47078	59068	388.0
47079	1488	399.0
47080	1489	399.0
47081	25863	399.0
47082	25864	399.0
47083	25865	399.0
47084	25866	399.0
47085	25868	399.0
47086	25869	399.0
47087	25870	399.0
47088	25871	399.0
47089	25872	399.0
47090	25873	399.0
47091	25874	399.0
47092	25875	399.0
47093	25876	399.0
47094	25877	399.0
47095	44915	399.0
47096	1490	392.0
47097	1491	609.0
47098	1492	609.0
47099	1493	609.0
47100	1494	4292.0
47101	21875	4292.0
47102	24732	4292.0
47103	24733	4292.0
47104	24734	4292.0
47105	24735	4292.0
47106	1496	
47107	1497	1005.0
47108	21355	1005.0
47109	21356	1005.0
47110	21357	1005.0
47111	21358	1005.0
47112	47149	1005.0
47113	47150	1005.0
47114	47151	1005.0
47115	47152	1005.0
47116	1498	273.0
47117	1717	273.0
47118	2197	273.0
47119	4490	273.0
47120	4519	273.0
47121	4741	273.0
47122	5556	273.0
47123	25411	273.0
47124	26949	273.0
47125	26950	273.0
47126	26951	273.0
47127	26952	273.0
47128	26953	273.0
47129	26954	273.0
47130	26955	273.0
47131	58353	273.0
47132	1501	364.0
47133	1502	364.0
47134	4420	364.0
47135	6300	364.0
47136	16645	364.0
47137	19348	364.0
47138	19461	364.0
47139	19465	364.0
47140	19479	364.0
47141	19637	364.0
47142	22028	364.0
47143	24556	364.0
47144	24557	364.0
47145	24558	364.0
47146	24559	364.0
47147	24560	364.0
47148	24561	364.0
47149	24562	364.0
47150	24563	364.0
47151	24564	364.0
47152	24565	364.0
47153	24566	364.0
47154	24567	364.0
47155	25064	364.0
47156	25130	364.0
47157	25927	364.0
47158	41657	364.0
47159	41658	364.0
47160	42218	364.0
47161	50347	364.0
47162	50777	364.0
47163	50877	364.0
47164	58485	364.0
47165	1506	18416.0
47166	16079	18416.0
47167	18337	18416.0
47168	20678	18416.0
47169	22030	18416.0
47170	22031	18416.0
47171	1507	25234.0
47172	14951	25234.0
47173	19349	25234.0
47174	19416	25234.0
47175	19426	25234.0
47176	19427	25234.0
47177	19915	25234.0
47178	19916	25234.0
47179	25235	25234.0
47180	25236	25234.0
47181	25237	25234.0
47182	25238	25234.0
47183	25239	25234.0
47184	48266	25234.0
47185	48267	25234.0
47186	48268	25234.0
47187	48269	25234.0
47188	48270	25234.0
47189	48271	25234.0
47190	48272	25234.0
47191	48276	25234.0
47192	48277	25234.0
47193	48278	25234.0
47194	48279	25234.0
47195	48280	25234.0
47196	48281	25234.0
47197	48282	25234.0
47198	48283	25234.0
47199	48284	25234.0
47200	48285	25234.0
47201	48286	25234.0
47202	1508	1067.0
47203	50781	1067.0
47204	51899	1067.0
47205	1510	650.0
47206	18396	650.0
47207	18571	650.0
47208	19432	650.0
47209	19433	650.0
47210	19434	650.0
47211	19435	650.0
47212	19436	650.0
47213	19437	650.0
47214	19438	650.0
47215	19439	650.0
47216	19440	650.0
47217	19441	650.0
47218	19442	650.0
47219	19443	650.0
47220	19444	650.0
47221	19445	650.0
47222	19446	650.0
47223	19447	650.0
47224	19448	650.0
47225	19449	650.0
47226	19450	650.0
47227	19451	650.0
47228	19452	650.0
47229	40812	650.0
47230	41526	650.0
47231	41527	650.0
47232	41528	650.0
47233	41529	650.0
47234	41530	650.0
47235	41531	650.0
47236	41532	650.0
47237	41533	650.0
47238	41534	650.0
47239	41535	650.0
47240	41536	650.0
47241	41537	650.0
47242	41538	650.0
47243	41539	650.0
47244	41540	650.0
47245	41541	650.0
47246	41542	650.0
47247	41543	650.0
47248	41544	650.0
47249	41545	650.0
47250	41546	650.0
47251	41547	650.0
47252	41548	650.0
47253	41549	650.0
47254	41550	650.0
47255	41551	650.0
47256	41552	650.0
47257	41553	650.0
47258	41554	650.0
47259	41555	650.0
47260	41556	650.0
47261	41557	650.0
47262	41558	650.0
47263	41559	650.0
47264	41560	650.0
47265	41561	650.0
47266	41562	650.0
47267	41563	650.0
47268	41564	650.0
47269	41565	650.0
47270	41566	650.0
47271	41567	650.0
47272	41568	650.0
47273	41569	650.0
47274	41570	650.0
47275	41571	650.0
47276	41572	650.0
47277	41573	650.0
47278	41574	650.0
47279	41575	650.0
47280	41576	650.0
47281	41577	650.0
47282	41578	650.0
47283	41579	650.0
47284	41580	650.0
47285	41581	650.0
47286	41582	650.0
47287	41583	650.0
47288	41584	650.0
47289	41585	650.0
47290	41586	650.0
47291	41587	650.0
47292	41588	650.0
47293	41589	650.0
47294	41590	650.0
47295	41591	650.0
47296	41592	650.0
47297	41593	650.0
47298	41594	650.0
47299	41595	650.0
47300	41596	650.0
47301	43518	650.0
47302	50348	650.0
47303	1511	359.0
47304	25599	359.0
47305	28775	359.0
47306	28776	359.0
47307	28813	359.0
47308	59402	359.0
47309	1512	1258.0
47310	30122	1258.0
47311	1520	1519.0
47312	1521	6573.0
47313	1529	497.0
47314	59201	497.0
47315	59433	497.0
47316	1533	25271.0
47317	1542	44123.0
47318	1543	
47319	1544	1545.0
47320	1546	44818.0
47321	20182	44818.0
47322	45032	44818.0
47323	1547	59503.0
47324	51401	59503.0
47325	1548	28876.0
47326	1550	50848.0
47327	1552	44126.0
47328	1555	49796.0
47329	1557	44926.0
47330	1559	16032.0
47331	1560	40858.0
47332	1563	30987.0
47333	59076	30987.0
47334	59077	30987.0
47335	59078	30987.0
47336	1564	50144.0
47337	21273	50144.0
47338	1565	50735.0
47339	1566	1568.0
47340	20652	1568.0
47341	1567	50152.0
47342	4872	50152.0
47343	1569	44345.0
47344	16023	44345.0
47345	1571	50414.0
47346	5742	50414.0
47347	5973	50414.0
47348	1572	6445.0
47349	59124	6445.0
47350	59125	6445.0
47351	1574	21621.0
47352	1580	50813.0
47353	6318	50813.0
47354	6322	50813.0
47355	50143	50813.0
47356	1584	1583.0
47357	1591	1590.0
47358	4910	1590.0
47359	4911	1590.0
47360	1599	1600.0
47361	24128	1600.0
47362	29599	1600.0
47363	29600	1600.0
47364	29601	1600.0
47365	29602	1600.0
47366	29603	1600.0
47367	29604	1600.0
47368	29605	1600.0
47369	29606	1600.0
47370	29607	1600.0
47371	29608	1600.0
47372	29609	1600.0
47373	29610	1600.0
47374	29611	1600.0
47375	29612	1600.0
47376	29613	1600.0
47377	29614	1600.0
47378	29615	1600.0
47379	29616	1600.0
47380	29617	1600.0
47381	29618	1600.0
47382	29619	1600.0
47383	29621	1600.0
47384	29622	1600.0
47385	29623	1600.0
47386	1601	18442.0
47387	24070	18442.0
47388	1602	24097.0
47389	3867	24097.0
47390	3868	24097.0
47391	3869	24097.0
47392	24096	24097.0
47393	24102	24097.0
47394	24105	24097.0
47395	26996	24097.0
47396	1606	21191.0
47397	21190	21191.0
47398	30953	21191.0
47399	43533	21191.0
47400	1611	6308.0
47401	20310	6308.0
47402	1614	611.0
47403	1702	611.0
47404	20391	611.0
47405	1615	24632.0
47406	1616	24632.0
47407	29593	24632.0
47408	1617	4904.0
47409	1620	4906.0
47410	1627	20314.0
47411	20294	20314.0
47412	20298	20314.0
47413	20390	20314.0
47414	20392	20314.0
47415	1630	31435.0
47416	31434	31435.0
47417	31436	31435.0
47418	1633	28870.0
47419	22185	28870.0
47420	31643	28870.0
47421	1634	45831.0
47422	45825	45831.0
47423	45826	45831.0
47424	45827	45831.0
47425	1635	
47426	1636	31654.0
47427	1637	45892.0
47428	25531	45892.0
47429	1638	59308.0
47430	45014	59308.0
47431	47141	59308.0
47432	47142	59308.0
47433	47143	59308.0
47434	47144	59308.0
47435	47145	59308.0
47436	1639	45832.0
47437	45823	45832.0
47438	45824	45832.0
47439	1640	45830.0
47440	45816	45830.0
47441	1641	19816.0
47442	19809	19816.0
47443	19813	19816.0
47444	19814	19816.0
47445	19818	19816.0
47446	19820	19816.0
47447	19821	19816.0
47448	19823	19816.0
47449	19824	19816.0
47450	42159	19816.0
47451	1642	31676.0
47452	4897	31676.0
47453	6000	31676.0
47454	1646	15079.0
47455	24361	15079.0
47456	1647	21403.0
47457	19512	21403.0
47458	25808	21403.0
47459	25810	21403.0
47460	1648	27088.0
47461	19516	27088.0
47462	19525	27088.0
47463	1649	25807.0
47464	1650	25807.0
47465	15224	25807.0
47466	15233	25807.0
47467	15234	25807.0
47468	39899	25807.0
47469	1652	5420.0
47470	1668	30645.0
47471	1670	18217.0
47472	1677	1676.0
47473	1679	1678.0
47474	1680	1678.0
47475	1681	1678.0
47476	1689	16045.0
47477	16048	16045.0
47478	16049	16045.0
47479	16050	16045.0
47480	16051	16045.0
47481	16052	16045.0
47482	1690	25434.0
47483	1694	
47484	1695	747.0
47485	16202	747.0
47486	1696	1059.0
47487	25582	1059.0
47488	1697	342.0
47489	1699	1105.0
47490	1701	4886.0
47491	1703	1096.0
47492	5217	1096.0
47493	1704	31670.0
47494	28991	31670.0
47495	1706	325.0
47496	5123	325.0
47497	43940	325.0
47498	44389	325.0
47499	58929	325.0
47500	1713	1712.0
47501	24466	1712.0
47502	24468	1712.0
47503	24470	1712.0
47504	1714	1715.0
47505	1718	21181.0
47506	43769	21181.0
47507	1719	28127.0
47508	1721	28130.0
47509	4810	28130.0
47510	1738	19093.0
47511	1743	19135.0
47512	1744	19135.0
47513	1747	16308.0
47514	5015	16308.0
47515	22617	16308.0
47516	1749	24985.0
47517	1752	59271.0
47518	1754	6183.0
47519	1755	6183.0
47520	22053	6183.0
47521	22054	6183.0
47522	1757	21700.0
47523	5160	21700.0
47524	1758	59570.0
47525	1760	5179.0
47526	1763	313.0
47527	1764	313.0
47528	1766	5916.0
47529	40934	5916.0
47530	1767	358.0
47531	6326	358.0
47532	1769	1768.0
47533	1772	48841.0
47534	5466	48841.0
47535	1776	46166.0
47536	1789	1788.0
47537	1791	1790.0
47538	1793	50353.0
47539	1797	1795.0
47540	5199	1795.0
47541	1809	18286.0
47542	1812	44453.0
47543	44452	44453.0
47544	1814	20054.0
47545	20052	20054.0
47546	20053	20054.0
47547	1816	29219.0
47548	28405	29219.0
47549	1826	5096.0
47550	16708	5096.0
47551	1827	15111.0
47552	1828	15111.0
47553	44235	15111.0
47554	1829	16710.0
47555	1831	16720.0
47556	22184	16720.0
47557	1832	15906.0
47558	1833	15906.0
47559	1834	15913.0
47560	1836	15916.0
47561	1838	25817.0
47562	1839	15923.0
47563	1841	5572.0
47564	1842	25818.0
47565	15938	25818.0
47566	1843	15154.0
47567	1854	15154.0
47568	1844	5709.0
47569	1845	15940.0
47570	1849	29218.0
47571	1856	1186.0
47572	1862	15418.0
47573	15261	15418.0
47574	1865	45491.0
47575	15311	45491.0
47576	19308	45491.0
47577	1866	15451.0
